#YYYY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2003,8,11,0,346,7.3,8.6,99.0,99.0,99.0,999,1016.5,23.9,999.0,18.0,99.0,99.0
2003,8,11,1,319,3.6,4.6,99.0,99.0,99.0,999,1016.4,21.4,999.0,21.3,99.0,99.0
2003,8,11,2,301,3.3,3.8,99.0,99.0,99.0,999,1016.5,21.9,999.0,20.3,99.0,99.0
2003,8,11,3,342,3.0,3.2,99.0,99.0,99.0,999,1017.0,21.0,999.0,21.0,99.0,99.0
2003,8,11,4,345,4.4,5.5,99.0,99.0,99.0,999,1017.3,20.9,999.0,20.9,99.0,99.0
2003,8,11,5,332,3.6,4.4,99.0,99.0,99.0,999,1017.6,20.9,999.0,20.9,99.0,99.0
2003,8,11,6,325,3.7,4.0,99.0,99.0,99.0,999,1016.9,20.2,999.0,20.2,99.0,99.0
2003,8,11,7,329,4.4,5.1,99.0,99.0,99.0,999,1016.9,19.9,999.0,19.9,99.0,99.0
2003,8,11,8,326,3.7,4.1,99.0,99.0,99.0,999,1016.8,19.6,999.0,19.6,99.0,99.0
2003,8,11,9,338,4.8,5.9,99.0,99.0,99.0,999,1016.9,19.8,999.0,19.8,99.0,99.0
2003,8,11,10,344,6.3,7.1,99.0,99.0,99.0,999,1017.3,19.7,999.0,19.7,99.0,99.0
2003,8,11,11,2,10.0,10.8,99.0,99.0,99.0,999,1018.1,19.6,999.0,19.6,99.0,99.0
2003,8,11,12,7,11.7,12.4,99.0,99.0,99.0,999,1018.6,19.4,999.0,19.4,99.0,99.0
2003,8,11,13,358,10.8,12.1,99.0,99.0,99.0,999,1019.3,19.0,999.0,19.0,99.0,99.0
2003,8,11,14,2,9.8,11.7,99.0,99.0,99.0,999,1019.4,19.0,999.0,19.0,99.0,99.0
2003,8,11,15,360,10.5,11.5,99.0,99.0,99.0,999,1019.6,18.8,999.0,18.8,99.0,99.0
2003,8,11,16,6,8.5,9.6,99.0,99.0,99.0,999,1020.0,18.8,999.0,18.8,99.0,99.0
2003,8,11,17,13,10.8,11.9,99.0,99.0,99.0,999,1020.0,19.1,999.0,19.1,99.0,99.0
2003,8,11,18,14,11.9,13.4,99.0,99.0,99.0,999,1020.3,19.0,999.0,19.0,99.0,99.0
2003,8,11,19,12,11.5,12.3,99.0,99.0,99.0,999,1020.2,19.0,999.0,19.0,99.0,99.0
2003,8,11,20,16,12.3,13.2,99.0,99.0,99.0,999,1020.2,19.1,999.0,19.1,99.0,99.0
2003,8,11,21,15,12.0,13.3,99.0,99.0,99.0,999,1020.1,19.0,999.0,19.0,99.0,99.0
2003,8,11,22,12,11.1,12.1,99.0,99.0,99.0,999,1019.8,19.4,999.0,19.4,99.0,99.0
2003,8,11,23,7,11.2,12.4,99.0,99.0,99.0,999,1019.8,19.6,999.0,19.6,99.0,99.0
2003,8,12,0,6,11.0,12.2,99.0,99.0,99.0,999,1019.7,19.8,999.0,19.8,99.0,99.0
2003,8,12,1,13,10.2,11.5,99.0,99.0,99.0,999,1020.3,20.0,999.0,20.0,99.0,99.0
2003,8,12,2,4,9.6,10.7,99.0,99.0,99.0,999,1020.6,20.0,999.0,20.0,99.0,99.0
2003,8,12,3,13,10.8,12.2,99.0,99.0,99.0,999,1021.1,20.1,999.0,20.1,99.0,99.0
2003,8,12,4,11,12.0,13.7,99.0,99.0,99.0,999,1021.5,19.7,999.0,19.7,99.0,99.0
2003,8,12,5,19,12.0,13.8,99.0,99.0,99.0,999,1021.8,19.4,999.0,19.4,99.0,99.0
2003,8,12,6,16,12.8,13.7,99.0,99.0,99.0,999,1021.9,19.2,999.0,19.2,99.0,99.0
2003,8,12,7,21,9.9,10.9,99.0,99.0,99.0,999,1021.6,19.2,999.0,19.2,99.0,99.0
2003,8,12,8,23,7.6,8.1,99.0,99.0,99.0,999,1021.3,19.4,999.0,19.4,99.0,99.0
2003,8,12,9,355,6.6,7.6,99.0,99.0,99.0,999,1021.5,19.0,999.0,19.0,99.0,99.0
2003,8,12,10,358,5.6,6.2,99.0,99.0,99.0,999,1021.9,18.0,999.0,18.0,99.0,99.0
2003,8,12,11,349,7.9,8.4,99.0,99.0,99.0,999,1022.3,17.7,999.0,17.7,99.0,99.0
2003,8,12,12,357,7.5,8.6,99.0,99.0,99.0,999,1022.8,18.0,999.0,18.0,99.0,99.0
2003,8,12,13,356,5.8,6.1,99.0,99.0,99.0,999,1023.2,18.0,999.0,18.0,99.0,99.0
2003,8,12,14,3,7.2,7.8,99.0,99.0,99.0,999,1023.8,18.7,999.0,18.7,99.0,99.0
2003,8,12,15,35,5.7,6.3,99.0,99.0,99.0,999,1024.2,19.4,999.0,19.4,99.0,99.0
2003,8,12,16,40,5.4,6.0,99.0,99.0,99.0,999,1024.6,19.4,999.0,19.4,99.0,99.0
2003,8,12,17,26,5.6,6.0,99.0,99.0,99.0,999,1024.7,19.5,999.0,19.5,99.0,99.0
2003,8,12,18,31,6.7,7.1,99.0,99.0,99.0,999,1024.7,19.6,999.0,19.6,99.0,99.0
2003,8,12,19,36,5.4,5.9,99.0,99.0,99.0,999,1024.6,19.6,999.0,19.6,99.0,99.0
2003,8,12,20,43,5.8,6.8,99.0,99.0,99.0,999,1024.3,19.7,999.0,19.7,99.0,99.0
2003,8,12,21,45,6.7,7.3,99.0,99.0,99.0,999,1024.2,19.8,999.0,19.8,99.0,99.0
2003,8,12,22,46,6.0,6.3,99.0,99.0,99.0,999,1024.2,19.8,999.0,19.8,99.0,99.0
2003,8,12,23,35,4.6,4.8,99.0,99.0,99.0,999,1024.1,19.9,999.0,19.9,99.0,99.0
2003,8,13,0,13,3.8,4.1,99.0,99.0,99.0,999,1024.5,19.9,999.0,19.9,99.0,99.0
2003,8,13,1,13,4.7,5.3,99.0,99.0,99.0,999,1024.9,19.6,999.0,19.6,99.0,99.0
2003,8,13,2,23,5.0,5.6,99.0,99.0,99.0,999,1025.2,19.6,999.0,19.6,99.0,99.0
2003,8,13,3,16,5.6,6.3,99.0,99.0,99.0,999,1025.4,19.8,999.0,19.8,99.0,99.0
2003,8,13,4,18,4.9,5.4,99.0,99.0,99.0,999,1025.4,19.7,999.0,19.7,99.0,99.0
2003,8,13,5,31,3.6,3.7,99.0,99.0,99.0,999,1025.7,19.6,999.0,19.6,99.0,99.0
2003,8,13,6,77,1.4,1.5,99.0,99.0,99.0,999,1025.8,19.4,999.0,19.4,99.0,99.0
2003,8,13,7,3,1.7,1.8,99.0,99.0,99.0,999,1025.5,19.3,999.0,19.3,99.0,99.0
2003,8,13,8,339,3.2,3.4,99.0,99.0,99.0,999,1025.6,18.2,999.0,18.2,99.0,99.0
2003,8,13,9,334,3.7,4.6,99.0,99.0,99.0,999,1026.2,18.2,999.0,18.2,99.0,99.0
2003,8,13,10,302,1.1,1.2,99.0,99.0,99.0,999,1026.4,18.0,999.0,18.0,99.0,99.0
2003,8,13,11,344,3.8,4.3,99.0,99.0,99.0,999,1027.2,18.2,999.0,18.2,99.0,99.0
2003,8,13,12,358,4.3,4.9,99.0,99.0,99.0,999,1027.8,18.9,999.0,18.9,99.0,99.0
2003,8,13,13,360,4.2,4.4,99.0,99.0,99.0,999,1028.2,19.1,999.0,19.1,99.0,99.0
2003,8,13,14,357,3.8,4.1,99.0,99.0,99.0,999,1028.6,19.5,999.0,19.5,99.0,99.0
2003,8,13,15,10,3.8,4.1,99.0,99.0,99.0,999,1028.7,19.9,999.0,19.9,99.0,99.0
2003,8,13,16,24,4.3,4.5,99.0,99.0,99.0,999,1029.0,20.1,999.0,20.1,99.0,99.0
2003,8,13,17,51,2.1,2.2,99.0,99.0,99.0,999,1029.2,20.5,999.0,20.5,99.0,99.0
2003,8,13,18,37,2.3,2.6,99.0,99.0,99.0,999,1029.0,20.7,999.0,20.7,99.0,99.0
2003,8,13,19,48,2.5,2.7,99.0,99.0,99.0,999,1028.7,21.0,999.0,21.0,99.0,99.0
2003,8,13,20,32,2.2,2.5,99.0,99.0,99.0,999,1028.6,21.5,999.0,21.5,99.0,99.0
2003,8,13,21,12,2.8,2.9,99.0,99.0,99.0,999,1028.2,21.7,999.0,21.7,99.0,99.0
2003,8,13,22,16,3.0,3.2,99.0,99.0,99.0,999,1027.8,21.7,999.0,21.7,99.0,99.0
2003,8,13,23,46,1.5,1.6,99.0,99.0,99.0,999,1027.4,21.8,999.0,21.8,99.0,99.0
2003,8,14,0,14,2.8,2.9,99.0,99.0,99.0,999,1027.4,22.0,999.0,22.0,99.0,99.0
2003,8,14,1,32,2.2,2.3,99.0,99.0,99.0,999,1027.6,21.3,999.0,21.3,99.0,99.0
2003,8,14,2,15,2.0,2.1,99.0,99.0,99.0,999,1027.8,21.0,999.0,21.0,99.0,99.0
2003,8,14,3,17,0.8,1.1,99.0,99.0,99.0,999,1028.2,20.8,999.0,20.8,99.0,99.0
2003,8,14,4,6,1.9,2.2,99.0,99.0,99.0,999,1028.7,20.8,999.0,20.8,99.0,99.0
2003,8,14,5,353,1.5,1.8,99.0,99.0,99.0,999,1029.2,20.7,999.0,20.7,99.0,99.0
2003,8,14,6,352,1.4,1.6,99.0,99.0,99.0,999,1029.0,20.7,999.0,20.7,99.0,99.0
2003,8,14,7,279,0.2,0.4,99.0,99.0,99.0,999,1028.6,20.4,999.0,20.4,99.0,99.0
2003,8,14,8,257,1.5,1.8,99.0,99.0,99.0,999,1028.5,20.5,999.0,20.5,99.0,99.0
2003,8,14,9,263,1.5,1.6,99.0,99.0,99.0,999,1028.6,20.0,999.0,20.0,99.0,99.0
2003,8,14,10,259,1.8,2.0,99.0,99.0,99.0,999,1028.8,20.0,999.0,20.0,99.0,99.0
2003,8,14,11,285,0.6,0.7,99.0,99.0,99.0,999,1029.1,19.8,999.0,19.8,99.0,99.0
2003,8,14,12,329,0.6,0.7,99.0,99.0,99.0,999,1029.3,20.0,999.0,20.0,99.0,99.0
2003,8,14,13,45,0.5,0.6,99.0,99.0,99.0,999,1029.4,21.6,999.0,21.6,99.0,99.0
2003,8,14,14,21,2.5,2.7,99.0,99.0,99.0,999,1029.7,21.1,999.0,21.1,99.0,99.0
2003,8,14,15,35,1.6,1.9,99.0,99.0,99.0,999,1029.7,21.2,999.0,21.2,99.0,99.0
2003,8,14,16,75,2.4,2.5,99.0,99.0,99.0,999,1029.3,21.7,999.0,21.7,99.0,99.0
2003,8,14,17,91,2.4,2.5,99.0,99.0,99.0,999,1028.8,22.1,999.0,22.1,99.0,99.0
2003,8,14,18,98,2.6,2.8,99.0,99.0,99.0,999,1028.2,22.7,999.0,22.7,99.0,99.0
2003,8,14,19,133,3.2,3.5,99.0,99.0,99.0,999,1027.9,24.2,999.0,24.2,99.0,99.0
2003,8,14,20,142,4.8,4.9,99.0,99.0,99.0,999,1027.3,24.6,999.0,24.6,99.0,99.0
2003,8,14,21,154,4.4,4.6,99.0,99.0,99.0,999,1026.6,25.1,999.0,25.1,99.0,99.0
2003,8,14,22,167,5.1,5.5,99.0,99.0,99.0,999,1026.2,24.4,999.0,24.4,99.0,99.0
2003,8,14,23,168,3.7,4.0,99.0,99.0,99.0,999,1025.9,24.2,999.0,24.2,99.0,99.0
2003,8,15,0,177,4.6,4.8,99.0,99.0,99.0,999,1025.6,23.6,999.0,23.6,99.0,99.0
2003,8,15,1,200,2.4,2.6,99.0,99.0,99.0,999,1025.5,23.7,999.0,23.7,99.0,99.0
2003,8,15,2,213,1.9,2.0,99.0,99.0,99.0,999,1025.9,23.9,999.0,23.9,99.0,99.0
2003,8,15,3,195,2.8,3.1,99.0,99.0,99.0,999,1025.8,23.6,999.0,23.6,99.0,99.0
2003,8,15,4,209,4.3,4.8,99.0,99.0,99.0,999,1025.5,23.5,999.0,23.5,99.0,99.0
2003,8,15,5,211,3.2,3.4,99.0,99.0,99.0,999,1025.1,23.2,999.0,23.2,99.0,99.0
2003,8,15,6,214,2.2,2.9,99.0,99.0,99.0,999,1024.9,23.1,999.0,23.1,99.0,99.0
2003,8,15,7,211,3.1,3.4,99.0,99.0,99.0,999,1024.5,23.3,999.0,23.3,99.0,99.0
2003,8,15,8,228,2.9,3.6,99.0,99.0,99.0,999,1024.1,22.6,999.0,22.6,99.0,99.0
2003,8,15,9,235,3.2,3.7,99.0,99.0,99.0,999,1023.8,22.3,999.0,22.3,99.0,99.0
2003,8,15,10,188,2.4,2.6,99.0,99.0,99.0,999,1023.9,22.0,999.0,22.0,99.0,99.0
2003,8,15,11,191,1.8,2.0,99.0,99.0,99.0,999,1024.0,21.6,999.0,21.6,99.0,99.0
2003,8,15,12,186,0.9,1.1,99.0,99.0,99.0,999,1024.2,21.3,999.0,21.3,99.0,99.0
2003,8,15,13,246,3.0,3.4,99.0,99.0,99.0,999,1024.1,22.6,999.0,22.6,99.0,99.0
2003,8,15,14,355,1.1,1.4,99.0,99.0,99.0,999,1024.0,24.8,999.0,24.8,99.0,99.0
2003,8,15,15,316,5.6,6.4,99.0,99.0,99.0,999,1023.7,25.9,999.0,23.1,99.0,99.0
2003,8,15,16,145,2.0,3.1,99.0,99.0,99.0,999,1023.5,26.8,999.0,25.4,99.0,99.0
2003,8,15,17,130,1.4,1.7,99.0,99.0,99.0,999,1023.0,27.0,999.0,23.7,99.0,99.0
2003,8,15,18,267,1.0,2.6,99.0,99.0,99.0,999,1022.4,27.6,999.0,24.6,99.0,99.0
2003,8,15,19,144,5.1,6.8,99.0,99.0,99.0,999,1021.6,26.2,999.0,26.0,99.0,99.0
2003,8,15,20,137,4.8,5.3,99.0,99.0,99.0,999,1020.7,25.8,999.0,25.8,99.0,99.0
2003,8,15,21,249,5.4,6.9,99.0,99.0,99.0,999,1019.5,29.7,999.0,20.9,99.0,99.0
2003,8,15,22,257,4.0,5.6,99.0,99.0,99.0,999,1018.9,29.7,999.0,21.0,99.0,99.0
2003,8,15,23,239,6.3,7.7,99.0,99.0,99.0,999,1018.0,30.1,999.0,21.4,99.0,99.0
2003,8,16,0,228,4.0,4.6,99.0,99.0,99.0,999,1017.8,29.6,999.0,22.3,99.0,99.0
2003,8,16,1,199,3.2,3.3,99.0,99.0,99.0,999,1017.5,27.1,999.0,23.7,99.0,99.0
2003,8,16,2,212,3.6,3.9,99.0,99.0,99.0,999,1017.3,27.2,999.0,23.2,99.0,99.0
2003,8,16,3,245,4.0,4.9,99.0,99.0,99.0,999,1017.0,26.6,999.0,23.4,99.0,99.0
2003,8,16,4,255,3.1,3.7,99.0,99.0,99.0,999,1016.8,25.8,999.0,23.2,99.0,99.0
2003,8,16,5,251,3.2,4.4,99.0,99.0,99.0,999,1016.6,25.4,999.0,23.1,99.0,99.0
2003,8,16,6,251,4.6,5.2,99.0,99.0,99.0,999,1016.2,25.0,999.0,22.9,99.0,99.0
2003,8,16,7,262,5.1,5.9,99.0,99.0,99.0,999,1015.6,24.7,999.0,22.8,99.0,99.0
2003,8,16,8,258,5.5,7.0,99.0,99.0,99.0,999,1015.3,24.7,999.0,22.4,99.0,99.0
2003,8,16,9,259,5.1,6.6,99.0,99.0,99.0,999,1015.0,24.4,999.0,22.0,99.0,99.0
2003,8,16,10,261,7.1,8.4,99.0,99.0,99.0,999,1014.8,24.2,999.0,22.1,99.0,99.0
2003,8,16,11,272,6.8,7.9,99.0,99.0,99.0,999,1014.8,24.3,999.0,22.2,99.0,99.0
2003,8,16,12,275,7.3,8.3,99.0,99.0,99.0,999,1014.8,24.4,999.0,22.0,99.0,99.0
2003,8,16,13,290,6.3,7.7,99.0,99.0,99.0,999,1014.8,24.7,999.0,22.1,99.0,99.0
2003,8,16,14,306,5.4,6.4,99.0,99.0,99.0,999,1014.8,25.4,999.0,22.1,99.0,99.0
2003,8,16,15,6,6.2,6.4,99.0,99.0,99.0,999,1015.0,24.8,999.0,22.4,99.0,99.0
2003,8,16,16,31,7.1,7.4,99.0,99.0,99.0,999,1015.4,22.4,999.0,22.4,99.0,99.0
2003,8,16,17,35,7.5,8.3,99.0,99.0,99.0,999,1015.4,21.9,999.0,21.9,99.0,99.0
2003,8,16,18,22,8.1,8.5,99.0,99.0,99.0,999,1015.6,21.5,999.0,21.5,99.0,99.0
2003,8,16,19,20,5.6,5.8,99.0,99.0,99.0,999,1015.1,21.6,999.0,21.6,99.0,99.0
2003,8,16,20,19,4.9,5.1,99.0,99.0,99.0,999,1014.7,21.9,999.0,21.9,99.0,99.0
2003,8,16,21,4,4.2,4.4,99.0,99.0,99.0,999,1014.3,22.0,999.0,22.0,99.0,99.0
2003,8,16,22,5,5.8,6.0,99.0,99.0,99.0,999,1014.3,22.5,999.0,22.5,99.0,99.0
2003,8,16,23,7,7.7,8.7,99.0,99.0,99.0,999,1014.2,22.9,999.0,20.4,99.0,99.0
2003,8,17,0,8,5.9,6.4,99.0,99.0,99.0,999,1014.4,22.4,999.0,22.4,99.0,99.0
2003,8,17,1,13,5.1,5.5,99.0,99.0,99.0,999,1014.5,22.5,999.0,22.5,99.0,99.0
2003,8,17,2,8,4.1,4.5,99.0,99.0,99.0,999,1014.8,22.7,999.0,22.4,99.0,99.0
2003,8,17,3,355,4.4,4.8,99.0,99.0,99.0,999,1015.1,22.3,999.0,22.3,99.0,99.0
2003,8,17,4,10,5.5,5.7,99.0,99.0,99.0,999,1015.3,22.3,999.0,22.3,99.0,99.0
2003,8,17,5,11,3.8,4.1,99.0,99.0,99.0,999,1015.6,21.9,999.0,21.9,99.0,99.0
2003,8,17,6,23,3.4,3.8,99.0,99.0,99.0,999,1016.1,22.1,999.0,22.1,99.0,99.0
2003,8,17,7,40,3.4,3.7,99.0,99.0,99.0,999,1016.0,22.3,999.0,22.0,99.0,99.0
2003,8,17,8,60,3.7,4.0,99.0,99.0,99.0,999,1016.0,21.9,999.0,21.9,99.0,99.0
2003,8,17,9,69,1.1,1.3,99.0,99.0,99.0,999,1016.3,21.8,999.0,21.8,99.0,99.0
2003,8,17,10,2,1.4,1.9,99.0,99.0,99.0,999,1016.6,21.4,999.0,21.4,99.0,99.0
2003,8,17,11,348,1.7,2.3,99.0,99.0,99.0,999,1017.2,21.3,999.0,21.3,99.0,99.0
2003,8,17,12,4,3.3,3.5,99.0,99.0,99.0,999,1017.9,20.9,999.0,20.9,99.0,99.0
2003,8,17,13,40,4.2,4.6,99.0,99.0,99.0,999,1017.9,21.7,999.0,21.7,99.0,99.0
2003,8,17,14,72,4.3,4.8,99.0,99.0,99.0,999,1018.2,21.8,999.0,21.8,99.0,99.0
2003,8,17,15,85,3.6,3.8,99.0,99.0,99.0,999,1018.7,21.9,999.0,20.8,99.0,99.0
2003,8,17,16,107,4.2,4.3,99.0,99.0,99.0,999,1018.6,21.8,999.0,20.6,99.0,99.0
2003,8,17,17,135,3.3,3.7,99.0,99.0,99.0,999,1018.9,22.6,999.0,21.7,99.0,99.0
2003,8,17,18,138,3.7,4.1,99.0,99.0,99.0,999,1018.7,23.1,999.0,22.2,99.0,99.0
2003,8,17,19,136,3.0,3.3,99.0,99.0,99.0,999,1018.5,23.8,999.0,21.8,99.0,99.0
2003,8,17,20,142,4.1,4.5,99.0,99.0,99.0,999,1018.0,23.8,999.0,22.0,99.0,99.0
2003,8,17,21,155,3.7,3.9,99.0,99.0,99.0,999,1017.6,24.3,999.0,22.0,99.0,99.0
2003,8,17,22,154,3.3,3.6,99.0,99.0,99.0,999,1017.5,24.3,999.0,22.6,99.0,99.0
2003,8,17,23,159,2.9,3.1,99.0,99.0,99.0,999,1017.5,24.0,999.0,22.0,99.0,99.0
2003,8,18,0,167,2.7,2.9,99.0,99.0,99.0,999,1017.3,22.7,999.0,22.7,99.0,99.0
2003,8,18,1,143,2.2,2.3,99.0,99.0,99.0,999,1017.4,22.5,999.0,22.5,99.0,99.0
2003,8,18,2,166,1.9,2.1,99.0,99.0,99.0,999,1017.9,21.9,999.0,21.9,99.0,99.0
2003,8,18,3,141,2.1,2.3,99.0,99.0,99.0,999,1018.3,21.6,999.0,21.6,99.0,99.0
2003,8,18,4,162,2.4,2.5,99.0,99.0,99.0,999,1018.5,21.4,999.0,21.4,99.0,99.0
2003,8,18,5,197,1.4,1.6,99.0,99.0,99.0,999,1018.7,21.5,999.0,21.5,99.0,99.0
2003,8,18,6,206,0.9,1.1,99.0,99.0,99.0,999,1018.8,21.1,999.0,21.1,99.0,99.0
2003,8,18,7,24,0.6,0.8,99.0,99.0,99.0,999,1018.6,20.5,999.0,20.5,99.0,99.0
2003,8,18,8,266,0.6,0.9,99.0,99.0,99.0,999,1018.7,20.3,999.0,20.3,99.0,99.0
2003,8,18,9,268,1.5,1.8,99.0,99.0,99.0,999,1018.9,19.5,999.0,19.5,99.0,99.0
2003,8,18,10,281,1.0,1.2,99.0,99.0,99.0,999,1019.1,18.8,999.0,18.8,99.0,99.0
2003,8,18,11,251,2.7,3.0,99.0,99.0,99.0,999,1019.7,18.6,999.0,18.6,99.0,99.0
2003,8,18,12,276,0.6,0.8,99.0,99.0,99.0,999,1020.0,19.3,999.0,19.3,99.0,99.0
2003,8,18,13,0,0.0,0.0,99.0,99.0,99.0,999,1020.2,21.3,999.0,21.0,99.0,99.0
2003,8,18,14,116,1.6,1.8,99.0,99.0,99.0,999,1020.3,23.1,999.0,20.8,99.0,99.0
2003,8,18,15,133,2.7,2.9,99.0,99.0,99.0,999,1020.3,22.7,999.0,21.7,99.0,99.0
2003,8,18,16,143,4.4,4.6,99.0,99.0,99.0,999,1020.2,23.3,999.0,22.2,99.0,99.0
2003,8,18,17,150,4.6,4.9,99.0,99.0,99.0,999,1020.3,23.6,999.0,23.5,99.0,99.0
2003,8,18,18,157,6.0,6.3,99.0,99.0,99.0,999,1020.3,23.5,999.0,23.2,99.0,99.0
2003,8,18,19,142,6.9,7.3,99.0,99.0,99.0,999,1020.2,23.5,999.0,22.8,99.0,99.0
2003,8,18,20,161,4.9,5.3,99.0,99.0,99.0,999,1020.0,24.1,999.0,23.8,99.0,99.0
2003,8,18,21,163,5.6,6.0,99.0,99.0,99.0,999,1019.6,24.1,999.0,24.1,99.0,99.0
2003,8,18,22,158,4.8,5.4,99.0,99.0,99.0,999,1019.6,24.2,999.0,24.2,99.0,99.0
2003,8,18,23,163,5.1,6.0,99.0,99.0,99.0,999,1019.4,24.0,999.0,24.0,99.0,99.0
2003,8,19,0,168,5.3,5.9,99.0,99.0,99.0,999,1018.9,23.3,999.0,23.3,99.0,99.0
2003,8,19,1,174,5.5,5.9,99.0,99.0,99.0,999,1018.4,22.5,999.0,22.5,99.0,99.0
2003,8,19,2,174,5.7,6.1,99.0,99.0,99.0,999,1018.6,22.3,999.0,22.3,99.0,99.0
2003,8,19,3,182,4.8,5.4,99.0,99.0,99.0,999,1018.7,22.3,999.0,22.3,99.0,99.0
2003,8,19,4,203,3.9,4.5,99.0,99.0,99.0,999,1019.8,21.6,999.0,21.6,99.0,99.0
2003,8,19,5,214,5.0,5.6,99.0,99.0,99.0,999,1019.9,21.5,999.0,19.8,99.0,99.0
2003,8,19,6,196,4.3,4.6,99.0,99.0,99.0,999,1019.6,21.1,999.0,18.6,99.0,99.0
2003,8,19,7,204,4.5,5.1,99.0,99.0,99.0,999,1019.7,20.7,999.0,17.6,99.0,99.0
2003,8,19,8,210,3.6,4.1,99.0,99.0,99.0,999,1019.4,20.5,999.0,17.9,99.0,99.0
2003,8,19,9,218,3.2,3.9,99.0,99.0,99.0,999,1019.5,20.2,999.0,18.5,99.0,99.0
2003,8,19,10,197,3.9,4.2,99.0,99.0,99.0,999,1019.1,20.3,999.0,20.0,99.0,99.0
2003,8,19,11,218,4.0,4.7,99.0,99.0,99.0,999,1019.9,19.7,999.0,18.2,99.0,99.0
2003,8,19,12,207,4.6,5.0,99.0,99.0,99.0,999,1020.6,19.9,999.0,18.7,99.0,99.0
2003,8,19,13,200,4.8,5.7,99.0,99.0,99.0,999,1021.2,20.7,999.0,18.5,99.0,99.0
2003,8,19,14,170,6.2,6.5,99.0,99.0,99.0,999,1020.7,21.6,999.0,20.2,99.0,99.0
2003,8,19,15,173,6.3,6.5,99.0,99.0,99.0,999,1021.0,21.8,999.0,21.3,99.0,99.0
2003,8,19,16,174,7.4,7.8,99.0,99.0,99.0,999,1021.0,22.1,999.0,21.1,99.0,99.0
2003,8,19,17,167,8.1,8.6,99.0,99.0,99.0,999,1020.7,22.7,999.0,20.7,99.0,99.0
2003,8,19,18,167,7.7,8.1,99.0,99.0,99.0,999,1020.2,22.9,999.0,22.3,99.0,99.0
2003,8,19,19,168,7.7,8.3,99.0,99.0,99.0,999,1019.9,23.1,999.0,21.8,99.0,99.0
2003,8,19,20,167,7.8,8.2,99.0,99.0,99.0,999,1019.6,22.9,999.0,22.3,99.0,99.0
2003,8,19,21,170,8.0,8.6,99.0,99.0,99.0,999,1019.0,22.9,999.0,21.5,99.0,99.0
2003,8,19,22,173,7.7,8.4,99.0,99.0,99.0,999,1018.6,22.7,999.0,21.9,99.0,99.0
2003,8,19,23,175,6.8,7.5,99.0,99.0,99.0,999,1018.3,21.9,999.0,21.8,99.0,99.0
2003,8,20,0,176,6.3,6.8,99.0,99.0,99.0,999,1018.1,21.9,999.0,21.9,99.0,99.0
2003,8,20,1,177,5.1,5.4,99.0,99.0,99.0,999,1018.3,21.4,999.0,21.4,99.0,99.0
2003,8,20,2,180,4.6,4.6,99.0,99.0,99.0,999,1018.6,21.3,999.0,21.3,99.0,99.0
2003,8,20,3,187,6.7,7.2,99.0,99.0,99.0,999,1018.4,22.1,999.0,22.1,99.0,99.0
2003,8,20,4,180,6.3,6.7,99.0,99.0,99.0,999,1018.1,22.1,999.0,22.1,99.0,99.0
2003,8,20,5,182,6.2,6.9,99.0,99.0,99.0,999,1017.6,21.4,999.0,21.4,99.0,99.0
2003,8,20,6,201,5.3,5.6,99.0,99.0,99.0,999,1017.6,21.9,999.0,21.9,99.0,99.0
2003,8,20,7,196,4.7,5.6,99.0,99.0,99.0,999,1017.5,21.3,999.0,21.3,99.0,99.0
2003,8,20,8,176,5.7,6.0,99.0,99.0,99.0,999,1016.9,20.8,999.0,20.8,99.0,99.0
2003,8,20,9,183,5.8,6.2,99.0,99.0,99.0,999,1016.9,21.2,999.0,21.2,99.0,99.0
2003,8,20,10,200,5.1,5.7,99.0,99.0,99.0,999,1016.6,21.1,999.0,21.1,99.0,99.0
2003,8,20,11,200,4.5,4.9,99.0,99.0,99.0,999,1017.5,20.6,999.0,20.6,99.0,99.0
2003,8,20,12,195,4.6,4.9,99.0,99.0,99.0,999,1017.8,20.7,999.0,20.3,99.0,99.0
2003,8,20,13,169,5.7,5.9,99.0,99.0,99.0,999,1017.4,20.8,999.0,20.8,99.0,99.0
2003,8,20,14,182,7.4,7.8,99.0,99.0,99.0,999,1016.9,21.3,999.0,21.3,99.0,99.0
2003,8,20,15,173,7.9,8.6,99.0,99.0,99.0,999,1016.9,21.9,999.0,21.6,99.0,99.0
2003,8,20,16,169,8.8,9.2,99.0,99.0,99.0,999,1016.5,22.1,999.0,22.1,99.0,99.0
2003,8,20,17,170,7.9,8.4,99.0,99.0,99.0,999,1016.3,22.3,999.0,22.3,99.0,99.0
2003,8,20,18,173,6.7,7.2,99.0,99.0,99.0,999,1016.0,22.5,999.0,22.5,99.0,99.0
2003,8,20,19,166,8.1,8.4,99.0,99.0,99.0,999,1015.3,22.7,999.0,22.7,99.0,99.0
2003,8,20,20,170,7.1,7.7,99.0,99.0,99.0,999,1014.7,22.9,999.0,22.9,99.0,99.0
2003,8,20,21,178,6.7,7.2,99.0,99.0,99.0,999,1014.4,23.1,999.0,23.1,99.0,99.0
2003,8,20,22,170,7.9,8.2,99.0,99.0,99.0,999,1013.5,23.0,999.0,23.0,99.0,99.0
2003,8,20,23,174,8.6,9.2,99.0,99.0,99.0,999,1012.5,22.7,999.0,22.7,99.0,99.0
