day,WDIR,WSPD,PRES,ATMP,WTMP,DEWP
2001-01-12,183.25,2.1791666666666667,1020.2166666666667,1.8499999999999999,1.2833333333333334,1.5541666666666665
2001-01-13,196.875,3.65,1022.3000000000001,1.4875,1.5666666666666667,1.4541666666666666
2001-01-14,128.91666666666666,9.004166666666666,1015.375,2.3333333333333335,1.5958333333333332,2.3
2001-01-15,239.125,3.2458333333333336,1009.9,1.6333333333333335,1.9916666666666665,1.6083333333333334
2001-01-16,299.0833333333333,4.995833333333333,1017.8249999999999,0.11666666666666665,1.6291666666666667,-0.7041666666666666
2001-01-17,266.5833333333333,4.8999999999999995,1023.775,-3.375,1.2291666666666667,-5.395833333333333
2001-01-18,224.20833333333334,6.55,1015.5583333333334,-5.683333333333334,0.6875,-7.183333333333334
2001-01-19,310.5833333333333,12.0875,1018.1777777777778,36.19583333333333,42.574999999999996,34.1625
2001-01-20,275.125,5.908333333333334,1020.7972222222222,32.09166666666667,,70.32083333333334
2001-01-21,271.25,4.683333333333333,1023.4166666666666,-8.883333333333333,-0.041666666666666664,-12.966666666666667
2001-01-22,303.9166666666667,12.795833333333334,1021.8611111111111,77.34166666666667,,75.3
2001-01-23,284.1666666666667,10.450000000000001,1020.3055555555555,39.358333333333334,43.03333333333333,37.204166666666666
2001-01-24,298.625,6.8,1018.75,-3.0708333333333333,0.7125,-6.270833333333333
2001-01-25,334.7083333333333,13.145833333333334,1016.9791666666667,76.77916666666667,,72.39166666666667
2001-01-26,211.375,6.704166666666667,1015.2083333333334,-4.220833333333333,,-7.154166666666666
2001-01-27,351.125,14.729166666666666,1015.7944444444445,77.05,,74.27499999999999
2001-01-28,276.7083333333333,10.058333333333334,1016.3805555555556,35.354166666666664,41.56666666666667,32.12916666666667
2001-01-29,192.16666666666666,4.279166666666667,1016.9666666666667,-2.4541666666666666,-0.02916666666666667,-3.329166666666667
2001-01-30,157.875,6.9375,995.7458333333334,2.629166666666667,1.1041666666666667,2.620833333333333
2001-01-31,286.6666666666667,5.083333333333333,1001.1833333333334,1.8916666666666666,1.2333333333333334,1.0458333333333334
2001-02-01,289.375,10.004166666666666,1007.8944444444445,38.43333333333333,,35.483333333333334
2001-02-02,254.29166666666669,19.641666666666666,1014.6055555555555,14.172916666666666,,108.59583333333335
2001-02-03,219.20833333333334,4.958333333333333,1021.3166666666666,-10.0875,-0.06666666666666667,-12.933333333333332
2001-02-04,248.41666666666666,5.720833333333334,1014.0291666666667,-1.7041666666666666,1.2791666666666666,-2.0749999999999997
2001-02-05,277.125,4.3625,1014.25,-2.720833333333333,0.25,-3.3125
2001-02-06,305.75,8.733333333333333,1019.2312499999999,38.82083333333333,41.84583333333334,38.03333333333333
2001-02-07,214.08333333333334,4.8875,1024.2124999999999,-3.4375,0.07083333333333333,-4.316666666666666
2001-02-08,87.125,7.829166666666667,1019.4958333333334,0.8083333333333332,0.275,42.233333333333334
2001-02-09,259.4166666666667,6.808333333333334,1005.1166666666667,0.5458333333333333,0.4791666666666667,0.5333333333333333
2001-02-10,317.75,11.524999999999999,1020.9333333333334,74.70416666666667,,71.90833333333333
2001-02-11,246.25,4.129166666666666,1036.75,-10.420833333333333,-0.07916666666666668,-13.058333333333332
2001-02-12,211.54166666666666,12.404166666666667,1030.9708333333333,40.145833333333336,41.541666666666664,37.34166666666666
2001-02-13,230.08333333333334,3.4458333333333333,1025.1916666666666,-0.7083333333333334,-0.05416666666666667,-2.4208333333333334
2001-02-14,269.2916666666667,5.391666666666667,1016.7791666666667,-0.3625,-0.03333333333333333,82.35416666666667
2001-02-15,206.79166666666666,5.25,1019.0291666666667,-5.795833333333333,-0.08750000000000001,-7.2749999999999995
2001-02-16,305.5,13.516666666666666,1017.9125,79.77916666666665,,77.4125
2001-02-17,326.1875,19.666666666666668,1016.7958333333333,52.730555555555554,,108.24583333333334
2001-02-18,346.875,18.620833333333334,1015.6791666666667,25.681944444444447,,108.92083333333333
2001-02-19,217.0,7.091666666666666,1014.5625,-1.3666666666666665,0.8583333333333334,-5.445833333333333
2001-02-20,340.1666666666667,13.200000000000001,1017.3916666666667,-3.966666666666667,,117.47083333333335
2001-02-21,293.27083333333337,21.9375,1020.2208333333334,-6.566666666666666,,149.0625
2001-02-22,246.375,4.891666666666667,1023.0500000000001,-9.166666666666666,-0.004166666666666667,-14.945833333333333
2001-02-23,328.875,16.541666666666668,1022.29375,-5.197916666666666,,115.55416666666667
2001-02-24,130.16666666666666,10.2125,1021.5374999999999,-1.2291666666666667,0.6166666666666667,-3.3791666666666664
2001-02-25,202.04166666666666,11.695833333333333,996.7583333333333,2.733333333333333,1.4625000000000001,1.9749999999999999
2001-02-26,290.6666666666667,10.091666666666667,999.5300925925926,39.50833333333333,42.56666666666666,37.09583333333333
2001-02-27,305.23611111111114,17.625,1002.3018518518519,40.159375,,113.72083333333335
2001-02-28,319.80555555555554,22.020833333333332,1005.0736111111112,40.81041666666667,,149.74583333333334
2001-03-01,334.375,17.758333333333333,1007.8453703703705,41.46145833333333,,116.94166666666666
2001-03-02,288.3333333333333,10.095833333333333,1010.6171296296296,42.1125,42.88333333333333,39.67916666666667
2001-03-03,342.5,15.929166666666667,1013.3888888888889,30.86145833333333,,124.07916666666667
2001-03-04,358.4583333333333,24.3625,1016.1606481481482,19.610416666666666,,163.02916666666667
2001-03-05,342.4583333333333,20.629166666666666,1018.9324074074075,8.359375,,115.59583333333335
2001-03-06,336.875,9.033333333333333,1021.7041666666668,-2.891666666666667,-0.05000000000000001,-6.9375
2001-03-07,341.06944444444446,20.0,1019.9479166666667,25.368055555555557,,162.59166666666667
2001-03-08,345.26388888888886,18.379166666666666,1018.1916666666667,53.62777777777778,,120.97916666666667
2001-03-09,349.4583333333333,12.579166666666666,1016.4354166666667,81.8875,,78.32916666666667
2001-03-10,200.0,5.745833333333334,1014.6791666666667,-1.0333333333333334,0.7583333333333333,39.579166666666666
2001-03-11,350.4583333333333,20.900000000000002,1013.1208333333334,-0.7125,,205.36249999999998
2001-03-12,118.20833333333333,8.137500000000001,1011.5625,-0.3916666666666666,0.7875,-1.5041666666666667
2001-03-13,250.83333333333334,7.595833333333334,995.4833333333332,0.9833333333333334,1.4333333333333333,-0.3416666666666666
2001-03-14,243.875,5.758333333333333,1006.9875000000001,1.6500000000000001,1.1583333333333334,-0.5750000000000001
2001-03-15,185.08333333333334,18.166666666666668,1007.7239583333334,21.549999999999997,,167.47083333333333
2001-03-16,71.45833333333333,17.058333333333334,1008.4604166666668,41.449999999999996,42.608333333333334,40.65416666666666
2001-03-17,242.75,19.820833333333333,1009.1968750000001,35.90833333333333,,164.47083333333333
2001-03-18,285.04166666666663,19.654166666666665,1009.9333333333334,30.366666666666664,,162.64583333333334
2001-03-19,327.3333333333333,18.758333333333333,1010.6697916666667,24.824999999999996,,204.9625
2001-03-20,296.9583333333333,17.779166666666665,1011.40625,19.28333333333333,,290.9583333333333
2001-03-21,321.5416666666667,18.724999999999998,1012.1427083333334,13.741666666666665,,164.93333333333334
2001-03-27,281.2083333333333,7.966666666666668,1016.5614583333333,40.24583333333333,42.34166666666666,34.90416666666666
2001-03-28,297.25,17.537499999999998,1017.2979166666667,62.827083333333334,,165.22916666666666
2001-03-29,219.54166666666666,11.308333333333332,1018.0343750000001,85.40833333333335,,85.29166666666667
2001-03-30,143.45833333333334,11.2875,1018.7708333333334,85.15416666666667,,85.15416666666667
2001-03-31,234.25,19.1875,1019.5072916666667,64.425,,168.275
2001-04-01,312.3333333333333,9.950000000000001,1020.2437500000001,43.69583333333333,,42.541666666666664
2001-04-02,213.08333333333334,6.666666666666667,1020.9802083333334,43.69583333333333,,42.57083333333333
2001-04-03,30.958333333333332,7.495833333333334,1021.7166666666667,1.5916666666666668,,1.5833333333333333
2001-04-04,164.54166666666666,16.3625,1022.6812500000001,2.675,,127.14583333333333
2001-04-05,133.20833333333334,3.579166666666667,1023.6458333333334,3.7583333333333333,,3.3000000000000003
2001-04-06,226.54166666666666,7.783333333333332,1021.2611111111112,46.6625,,46.62916666666667
2001-04-07,218.0,19.6375,1018.8763888888889,59.90833333333333,,129.26250000000002
2001-04-08,324.4166666666667,19.916666666666668,1016.4916666666667,73.15416666666667,,129.29999999999998
2001-04-09,114.75,15.241666666666667,1014.1069444444445,86.39999999999999,,86.37083333333334
2001-04-10,253.54166666666666,24.2375,1011.7222222222222,45.84583333333333,,252.51250000000002
2001-04-11,60.208333333333336,5.0249999999999995,1009.3375,5.291666666666667,,5.291666666666667
2001-04-12,201.29166666666666,11.674999999999999,995.7416666666667,9.054166666666667,,8.7875
2001-04-13,339.4166666666667,17.7,997.6380208333334,36.209722222222226,,129.32916666666668
2001-04-14,324.4583333333333,17.808333333333334,999.534375,63.36527777777778,,127.72500000000001
2001-04-15,249.41666666666666,12.304166666666667,1001.4307291666667,90.52083333333333,,87.11666666666667
2001-04-16,309.375,11.237499999999999,1003.3270833333333,44.18333333333333,,80.43333333333334
2001-04-17,311.875,31.795833333333334,1005.2234375,34.66354166666666,,247.89166666666665
2001-04-18,314.375,15.395833333333334,1007.1197916666667,25.143749999999997,,122.7
2001-04-19,322.2916666666667,21.816666666666666,1009.0161458333333,15.62395833333333,,167.09166666666667
2001-04-20,165.91666666666666,4.720833333333333,1010.9125,6.104166666666667,,5.733333333333333
2001-04-21,235.29166666666666,15.183333333333332,1012.0131944444445,92.52499999999999,,255.1875
2001-04-22,136.16666666666666,5.291666666666667,1013.1138888888889,91.76249999999999,,625.7875
2001-04-23,247.54166666666666,16.820833333333333,1014.2145833333334,91.0,,89.87916666666666
2001-04-24,357.9166666666667,20.083333333333332,1015.3152777777779,64.59861111111111,,167.39166666666668
2001-04-25,323.875,22.704166666666666,1016.4159722222223,38.19722222222222,,294.12083333333334
2001-04-26,199.58333333333334,8.670833333333333,1017.5166666666668,11.795833333333334,,5.4875
2001-04-27,138.08333333333334,5.8,1021.6541666666667,8.933333333333334,,2.8249999999999997
2001-04-28,64.70833333333333,3.1458333333333335,1029.5708333333334,7.004166666666666,,0.5499999999999999
2001-04-29,164.625,6.479166666666667,1028.8333333333333,7.316666666666666,,2.1708333333333334
2001-04-30,176.04166666666666,9.891666666666667,1020.5583333333334,9.354166666666666,,3.725
2001-05-01,181.875,5.791666666666667,1012.1750000000001,13.2875,13.295833333333334,8.508333333333333
2001-05-02,179.20833333333334,8.049999999999999,1010.5625,11.091666666666667,12.708333333333334,7.8999999999999995
2001-05-03,160.45833333333334,4.158333333333333,1017.9666666666667,11.079166666666666,11.833333333333334,10.004166666666666
2001-05-04,94.75,8.920833333333333,1023.0958333333333,7.8500000000000005,8.424999999999999,6.045833333333333
2001-05-05,8.791666666666666,6.629166666666666,1025.0291666666667,6.6125,9.991666666666667,3.6374999999999997
2001-05-06,86.33333333333333,4.054166666666666,1021.2083333333334,9.116666666666667,11.045833333333334,3.341666666666667
2001-05-07,180.75,6.804166666666667,1016.0083333333333,9.9625,11.154166666666667,7.620833333333334
2001-05-08,258.4583333333333,10.5625,1014.5680555555556,56.12083333333334,52.79583333333333,45.50416666666666
2001-05-09,328.7916666666667,21.47083333333333,1013.1277777777777,34.47916666666667,,171.52916666666667
2001-05-10,172.70833333333334,8.445833333333333,1011.6875,12.8375,13.5375,8.854166666666666
2001-05-11,105.16666666666667,6.445833333333333,1018.0166666666667,8.133333333333333,53.708333333333336,7.1375
2001-05-12,129.54166666666666,4.704166666666667,1024.3458333333333,6.445833333333333,13.091666666666667,1.8291666666666666
2001-05-13,190.16666666666666,5.195833333333334,1024.8,8.891666666666667,13.275,2.0833333333333335
2001-05-14,174.125,6.45,1019.8625000000001,9.208333333333334,12.820833333333333,3.795833333333334
2001-05-15,160.58333333333334,9.529166666666667,1008.4958333333334,9.416666666666666,11.054166666666667,8.170833333333333
2001-05-16,271.9166666666667,19.45,1007.3690476190477,9.747619047619047,,134.29583333333332
2001-05-17,274.6666666666667,19.508333333333333,1006.2422619047619,10.07857142857143,,174.27083333333334
2001-05-18,281.0625,47.99166666666667,1005.1154761904762,10.40952380952381,,463.33750000000003
2001-05-19,,70.65416666666667,1003.9886904761904,10.74047619047619,,708.7416666666667
2001-05-20,293.8541666666667,51.34583333333333,1002.8619047619047,11.071428571428571,,503.44166666666666
2001-05-21,300.25,22.570833333333336,1001.7351190476189,11.402380952380954,,174.775
2001-05-22,222.08333333333334,7.8625,1000.6083333333332,11.733333333333334,13.516666666666666,6.6000000000000005
2001-05-23,180.625,6.270833333333333,1003.6458333333334,7.7749999999999995,11.133333333333333,5.6625000000000005
2001-05-24,100.375,3.8625000000000003,1007.6541666666667,7.258333333333333,10.654166666666667,6.7875000000000005
2001-05-25,257.2916666666667,14.2125,1007.4673958333334,35.416666666666664,,130.55833333333334
2001-05-26,255.83333333333334,14.804166666666667,1007.280625,63.574999999999996,,130.21666666666667
2001-05-27,343.2083333333333,14.391666666666666,1007.0938541666667,91.73333333333333,,90.55416666666667
2001-05-28,293.08666666666664,36.13333333333333,1006.9070833333333,75.092,,338.91249999999997
2001-05-29,,48.57916666666667,1006.7203125,58.45066666666667,,461.575
2001-05-30,,62.79583333333333,1006.5335416666667,41.80933333333334,,625.2041666666667
2001-05-31,142.72166666666666,44.525,1006.3467708333333,25.168000000000006,,439.43125
2001-06-01,92.6,6.506666666666667,1006.16,8.526666666666667,,7.386666666666667
2001-06-02,319.8888888888889,4.933333333333334,1000.2111111111111,8.944444444444445,,7.688888888888889
2001-06-03,230.95833333333334,5.233333333333333,1009.2291666666666,8.516666666666667,,6.116666666666667
2001-06-04,100.45833333333333,3.0041666666666664,1017.4499999999999,7.558333333333334,,6.2375
2001-06-05,43.583333333333336,4.208333333333333,1019.5500000000001,8.375,,7.375
2001-06-06,75.625,4.629166666666666,1019.1833333333334,9.595833333333333,,8.895833333333334
2001-06-07,187.875,2.1541666666666663,1018.3416666666667,13.512500000000001,,9.862499999999999
2001-06-08,173.75,1.9416666666666667,1018.2583333333333,14.725,,10.970833333333333
2001-06-09,240.29166666666666,4.766666666666667,1014.8791666666667,19.783333333333335,,9.950000000000001
2001-06-10,195.375,4.879166666666666,1011.5,16.75,,54.4
2001-06-11,184.375,2.441666666666667,1008.1208333333334,17.587500000000002,,15.570833333333333
2001-06-12,191.0,7.108333333333333,1006.4291666666667,17.666666666666668,,14.829166666666666
2001-06-13,171.58333333333334,4.745833333333334,1009.3708333333334,14.533333333333333,,13.166666666666666
2001-06-14,177.16666666666666,9.4,1009.6,16.295833333333334,,14.341666666666667
2001-06-15,258.9583333333333,9.5875,1012.4166666666666,16.885416666666664,,138.59166666666667
2001-06-16,216.5,5.066666666666666,1015.2333333333332,17.474999999999998,,12.5875
2001-06-17,217.33333333333334,4.541666666666667,1020.1750000000001,16.291666666666668,,11.216666666666667
2001-06-18,141.25,7.645833333333333,1016.1041666666666,14.2875,,12.2875
2001-06-19,228.70833333333334,7.879166666666666,1013.5124999999999,20.5125,,13.045833333333334
2001-06-20,230.58333333333334,4.154166666666667,1021.6458333333334,17.766666666666666,,11.854166666666666
2001-06-21,176.04166666666666,4.054166666666666,1019.3833333333333,16.908333333333335,,10.116666666666667
2001-06-22,211.875,4.354166666666667,1017.2375000000001,13.299999999999999,,10.904166666666667
2001-06-23,201.83333333333334,2.783333333333333,1018.7291666666666,15.020833333333334,,10.841666666666667
2001-06-24,257.2916666666667,12.595833333333333,1020.3562499999999,97.81666666666666,,92.35000000000001
2001-06-25,179.54166666666666,6.808333333333334,1021.9833333333332,16.491666666666667,,13.079166666666666
2001-06-26,181.04166666666666,6.983333333333333,1022.9791666666666,18.329166666666666,,14.012500000000001
2001-06-27,190.66666666666666,5.395833333333333,1024.5249999999999,19.833333333333332,,13.429166666666667
2001-06-28,186.5,5.166666666666667,1022.8791666666666,20.020833333333332,,14.416666666666666
2001-06-29,197.95833333333334,5.395833333333333,1017.7624999999999,20.995833333333334,,15.612499999999999
